"time","object","AVG_HS_TRAFF_TOT","CSSR_PS_Interactive","CSSR_SPEECH_W12","DOWNTIME_AUTO","DROPRATE_PS_Interactive","DROPRATE_SPEECH","RSSI_Avg_UL","Speech_Traffic_Erl_VOL","CellDowntimetotal","IRAT_PREP_SUCCRATE"
"2018-04-23 00:00","WLBZ1_SP","2,63533950617284","99,1223170829011","100","0","0,341775479800193","0","-105,796666666667","2,93101092896175","0","!NULL!"
"2018-04-23 00:00","WLEZ1_SP","2,05231481481481","99,836867862969","100","0","0,252854812398042","0","-106,125046296296","0,687295081967213","0","!NULL!"
"2018-04-23 00:00","WLLE1_SP","3,88796296296296","98,3572253974203","100","0","0,23620232745708","0","-105,622777777778","0,31879781420765","0","!NULL!"
"2018-04-23 00:00","WLLE2_SP","1,65949074074074","99,7445721583653","100","12,5","0,197224251278305","8,33333333333333","-105,841666666667","0,936229508196721","50","!NULL!"
"2018-04-23 00:00","WLLI1_SP","5,73680555555556","99,7086247086247","100","0","0,256661885709972","3,57142857142857","-104,295555555556","3,38729508196721","0","!NULL!"
"2018-04-23 00:00","WLLI2_SP","4,58587962962963","98,6042288563344","100","0","0,0828440730468609","3,44827586206897","-105,166712962963","1,70010928961749","0","!NULL!"
"2018-04-23 00:00","WLNT1_SP","5,13032407407407","99,8423541776143","100","0,00578703703703704","0,118381137938688","0","-105,48939323761","4,38674863387978","0,0231481481481481","!NULL!"
"2018-04-23 00:00","WLON1_SP","2,66898148148148","98,5835694050991","100","0","0,254555198285102","0","-104,633425925926","0,728142076502732","0","!NULL!"
"2018-04-23 00:00","WLON2_SP","2,47407407407407","99,6420650478249","100","0","0,423546743600761","0","-94,4304166666667","5,24161202185792","0","!NULL!"
"2018-04-23 00:00","WLOR1_SP","3,02407407407407","99,7429305912596","100","0","0,308674827035657","0","-104,496203703704","0,995382513661202","0","!NULL!"
"2018-04-23 00:00","WLOR2_SP","2,19537037037037","99,8556304138595","100","0","0,399827766500584","0","-104,585462962963","9,57669398907104","0","!NULL!"
"2018-04-23 00:00","WLOU1_SP","4,84490740740741","99,8220640569395","100","0","0,132482235336625","7,14285714285714","-105,568796296296","2,43625683060109","0","!NULL!"
"2018-04-23 00:00","WLOU2_SP","5,76296296296296","99,9613003095975","100","0","0,0728291316526611","1,81818181818182","-105,489773253124","3,8248087431694","0","!NULL!"
"2018-04-23 00:00","WLSA1_SP","4,96666666666667","98,9166312159103","100","0","0,195392842451666","0","-105,601296296296","3,80486338797814","0","!NULL!"
"2018-04-23 00:00","WLSA2_SP","5,96736111111111","99,9739039665971","100","0","0,088581805297192","1,08695652173913","-105,651898148148","4,90122950819672","0","!NULL!"
"2018-04-23 00:00","WMAM1_SP","3,37453703703704","99,2402955030807","100","0","0,497276817428368","0","-104,06","0,716857923497268","0","!NULL!"
"2018-04-23 00:00","WMAM2_SP","3,27800925925926","99,7192496094163","100","0","0,444155562777597","10","-96,8349074074074","2,5577868852459","0","!NULL!"
"2018-04-23 00:00","WMDT1_SP","2,5","99,3690851735016","100","0","0,428816466552316","0","-105,299074074074","0,507021857923497","0","!NULL!"
"2018-04-23 00:00","WMDT2_SP","5,04675925925926","100","100","0","0,108975629086586","0","-98,855462962963","0,88983606557377","0","!NULL!"
"2018-04-23 00:00","WMMP1_SP","4,76597222222222","99,8642533936652","100","0","0,20669698222406","0","-104,570324074074","1,23901639344262","0","!NULL!"
"2018-04-23 00:00","WMMX1_SP","2,41851851851852","99,8299319727891","100","0","0,109100243871133","0","-105,520277777778","2,75822404371585","0","!NULL!"
"2018-04-23 00:00","WMS21_SP","7,09097222222222","99,6754833106167","100","0","0,112828317283724","0","-104,509444444444","3,63920765027322","0","!NULL!"
"2018-04-23 00:00","WMTL1_SP","3,86574074074074","99,8154981549816","100","0","0,218579234972678","0","-105,524814814815","0,42103825136612","0","!NULL!"
"2018-04-23 00:00","WMTL2_SP","2,83842592592593","71,8918918918919","100","0","0,230168516235101","0","-101,571203703704","0,286065573770492","0","!NULL!"
"2018-04-23 00:00","WMTM1_SP","5,12291666666667","99,4349824824318","100","0","0,231036747002602","8,33333333333333","-105,899861111111","1,74704918032787","0","!NULL!"
"2018-04-23 00:00","WNAP1_SP","3,55046296296296","99,1266375545851","!NULL!","0","1,18514236161295","12,5","-100,642407407407","1,45494535519126","0","!NULL!"
"2018-04-23 00:00","WNAP2_SP","3,46203703703704","99,6884735202492","100","0","0,592579086516547","0","-104,673518518519","5,72724043715847","0","!NULL!"
"2018-04-23 00:00","WNCL1_SP","5,08703703703704","100","100","0","0,0801453301987604","7,14285714285714","-104,92375","2,53521857923497","0","!NULL!"
"2018-04-23 00:00","WNCT1_SP","1,06180555555556","98,1441048034934","100","0","0,596590909090909","0","-103,822361111111","2,40284153005465","0","!NULL!"
"2018-04-23 00:00","WNCT2_SP","2,7037037037037","99,7738835500283","100","0","0,18828845791753","0","-105,464861111111","1,60743169398907","0","!NULL!"
"2018-04-23 00:00","WNIL1_SP","1,55555555555556","97,2168516529419","100","0","0,718099797459031","0","-105,723425925926","0,146967213114754","0","!NULL!"
"2018-04-23 00:00","WNIL2_SP","2,58263888888889","99,8109640831758","100","0","0,230390616818515","0","-104,503101851852","1,52248633879781","0","!NULL!"
"2018-04-23 00:00","WNSA1_SP","1,74976851851852","99,7389033942559","100","0","0,121514885573483","0","-104,448287037037","2,12002732240437","0","!NULL!"
"2018-04-23 00:00","WNTE1_SP","4,64675925925926","99,7742663656885","100","0","0,493482309124767","0","-105,730648148148","1,20972677595628","0","!NULL!"
"2018-04-23 00:00","WNTE2_SP","2,78472222222222","96,1655794436473","100","0","0,23132848645076","0","-106,188611111111","1,53248633879781","0","!NULL!"
"2018-04-23 00:00","WNVE1_SP","1,6375","98,9956167354328","100","0","0,188361923982509","0","-106,029537037037","0,896994535519126","0","!NULL!"
"2018-04-23 00:00","WNWH1_SP","2,76944444444444","99,3470790378007","100","0","0,0877898895310557","0","-105,8325","1,34636612021858","0","!NULL!"
"2018-04-23 00:00","WOB21_SP","5,5625","99,0494296577947","100","0,0138888888888889","0,438149197355996","17,8571428571429","-105,306040892193","0,742103825136612","0,111111111111111","!NULL!"
"2018-04-23 00:00","WOB22_SP","4,71180555555556","99,8005603521267","100","0","0,125324500939934","0","-105,299259259259","2,09204918032787","0","!NULL!"
"2018-04-23 00:00","WOMA1_SP","1,34490740740741","100","100","0","0,0162522346822688","0","-105,579166666667","1,64959016393443","0","!NULL!"
"2018-04-23 00:00","WOMA2_SP","1,72314814814815","100","100","0","0,039380414807036","0","-103,460925925926","0,0288251366120219","0","!NULL!"
"2018-04-23 00:00","WPAO1_SP","0,45787037037037","99,5708154506438","100","0","0,108166576527853","20","-105,420925925926","0,157459016393443","0","!NULL!"
"2018-04-23 00:00","WPAO2_SP","2,11111111111111","100","100","0","0,0563652467992592","0","-105,384351851852","1,43073770491803","0","!NULL!"
"2018-04-23 00:00","WPCP1_SP","4,94953703703704","99,9082972175115","100","0","0,338010857318447","0","-105,383703703704","1,0470218579235","0","!NULL!"
"2018-04-23 00:00","WPCU1_SP","2,67314814814815","99,7920997920998","100","0","0,431724810249983","0","-104,532314814815","0,237049180327869","0","!NULL!"
"2018-04-23 00:00","WPCU2_SP","1,7087962962963","99,7925311203319","100","0","0,0703070072650574","0","-105,392314814815","1,70229508196721","0","!NULL!"
"2018-04-23 00:00","WPDA1_SP","4,32268518518519","99,6086819728934","100","0","0,533402961691969","1,40845070422535","-102,657222222222","4,13379781420765","0","!NULL!"
"2018-04-23 00:00","WPDA2_SP","5,73819444444444","99,7696659252314","100","0","0,108899897505979","0,769230769230769","-105,572268518519","5,46193989071038","0","!NULL!"
"2018-04-23 00:00","WPDO1_SP","1,47662037037037","99,5270532024793","100","0","0,409319899244332","0","-105,677824074074","0,300846994535519","0","!NULL!"
"2018-04-23 00:00","WPDO2_SP","1,98217592592593","99,6955859969559","100","0","0,334933571508317","4,76190476190476","-106,096851851852","0,434043715846995","0","!NULL!"
"2018-04-23 00:00","WPLR1_SP","1,31203703703704","99","100","0","1,1605415860735","7,69230769230769","-101,873657407407","0,251693989071038","0","!NULL!"
"2018-04-23 00:00","WPLR2_SP","1,58310185185185","99,5118525021949","100","0","0,343449481703509","3,84615384615385","-104,038055555556","1,37789617486339","0","!NULL!"
"2018-04-23 00:00","WPMN1_SP","3,0400462962963","100","100","0","0,382618201694452","0","-104,803055555556","3,4425956284153","0","!NULL!"
"2018-04-23 00:00","WPOE1_SP","1,78773148148148","100","100","0","0,0126968004062976","3,44827586206897","-105,615694444444","1,0125956284153","0","!NULL!"
"2018-04-23 00:00","WPOW1_SP","2,38796296296296","100","100","0","0,483276103268473","0","-102,333796296296","0,582841530054645","0","!NULL!"
"2018-04-23 00:00","WPOW2_SP","2,82685185185185","99,8417721518987","100","0","0,173017183752114","2,12765957446809","-104,805694444444","4,50524590163934","0","!NULL!"
"2018-04-23 00:00","WPQK1_SP","0,432638888888889","98,1651376146789","100","0","2,35690235690236","0","-105,55337962963","0,438060109289617","0","!NULL!"
"2018-04-23 00:00","WPQK2_SP","1,50856481481481","99,6913580246914","100","0","0,489062190205538","2,85714285714286","-105,453194444444","1,5833606557377","0","!NULL!"
"2018-04-23 00:00","WPQV1_SP","7,58148148148148","99,6001332889037","100","0","1,12883552961997","9,25925925925926","-104,173888888889","3,58087431693989","0","!NULL!"
"2018-04-23 00:00","WPQV2_SP","6,33449074074074","99,6191132941357","100","0","0,69134812885126","2,56410256410256","-104,592222222222","1,84128415300546","0","!NULL!"
"2018-04-23 00:00","WPSJ1_SP","3,90925925925926","99,6139873083867","100","0","0,191466083150985","2,17391304347826","-105,430833333333","2,40489071038251","0","!NULL!"
"2018-04-23 00:00","WPSJ2_SP","4,78564814814815","97,5280898876404","100","0","0,120596635988575","0","-105,651851851852","3,68612021857923","0","!NULL!"
"2018-04-23 00:00","WPTE1_SP","1,89583333333333","100","100","0","0,311004784688995","0","-104,953055555556","0,328060109289617","0","!NULL!"
"2018-04-23 00:00","WPTE2_SP","0,630555555555556","100","100","0","0,131371518654756","0","-105,607083333333","0,54103825136612","0","!NULL!"
"2018-04-23 00:00","WQCT1_SP","2,10138888888889","99,8278829604131","100","0","0,0239263069745185","5,88235294117647","-104,803148148148","1,47997267759563","0","!NULL!"
"2018-04-23 00:00","WQCT2_SP","2,04351851851852","100","100","0","0,0414193013944498","0","-105,009814814815","0,28844262295082","0","!NULL!"
"2018-04-23 00:00","WRLJ1_SP","0,0597222222222222","100","!NULL!","0","0","!NULL!","-103,265555555556","0,0514754098360656","0","!NULL!"
"2018-04-23 00:00","WRPP1_SP","2,65509259259259","99,1489962078197","100","0","0,699065105702013","0","-105,189537037037","2,81262295081967","0","!NULL!"
"2018-04-23 00:00","WRPP2_SP","1,70300925925926","100","97,7777777777778","0","0,353188239786178","0","-105,30212962963","1,87016393442623","0","!NULL!"
"2018-04-23 00:00","WRSL1_SP","3,62222222222222","97,5466716512068","100","0","0,733655274888559","0","-105,992592592593","0,0759016393442623","0","!NULL!"
"2018-04-23 00:00","WRWR1_SP","3,88333333333333","99,4242109557542","98,9130434782609","0","0,264917695473251","1,06382978723404","-104,185679012346","5,51325136612022","0","!NULL!"
"2018-04-23 00:00","WSD11_SP","2,21296296296296","99,375","100","0","0,225853593729241","9,09090909090909","-101,849537037037","2,38133879781421","0","!NULL!"
"2018-04-23 00:00","WSD12_SP","2,5462962962963","99,7872340425532","100","0","0,241530934538924","3,2258064516129","-101,303842592593","3,13046448087432","0","!NULL!"
"2018-04-23 00:00","WSDG1_SP","5,39444444444444","98,527473302083","100","0","0,70342553581242","2,63157894736842","-104,828240740741","6,8766393442623","0","!NULL!"
"2018-04-23 00:00","WSDG2_SP","5,76157407407407","99,4442103683032","100","0","0,556070435588508","4,28571428571429","-105,789722222222","2,52724043715847","0","!NULL!"
"2018-04-23 00:00","WSGL1_SP","0,661574074074074","100","100","4,16666666666667","1,28663330950679","0","-104,710833333333","0,0164754098360656","33,3333333333333","!NULL!"
"2018-04-23 00:00","WSGL2_SP","0,621064814814815","100","100","0","0,184162062615101","0","-105,046805555556","0,358524590163934","0","!NULL!"
"2018-04-23 00:00","WSMJ1_SP","3,14212962962963","100","100","0","0,151426907396622","0","-105,466111111111","1,45674863387978","0","!NULL!"
"2018-04-23 00:00","WSMJ2_SP","4,78958333333333","99,8978549540347","100","0","0,266548200799645","0","-105,233935185185","2,27685792349727","0","!NULL!"
"2018-04-23 00:00","WSNZ1_SP","3,64953703703704","97,8149911108562","100","0","0,53368015068616","0","-101,928101851852","1,91158469945355","0","!NULL!"
"2018-04-23 00:00","WSNZ2_SP","4,23310185185185","99,5123859424279","100","0","0,301250188281368","0","-104,800185185185","1,45262295081967","0","!NULL!"
"2018-04-23 00:00","WSQD1_SP","4,3875","99,7604790419162","100","0","0,144822592324403","0","-105,141759259259","1,25147540983607","0","!NULL!"
"2018-04-23 00:00","WSWS1_SP","1,44212962962963","100","100","0","0,0869716472429988","0","-105,582685185185","0,468169398907104","0","!NULL!"
"2018-04-23 00:00","WSWS2_SP","1,00354938271605","99,8776009791922","100","0","0,10169756708128","0","-106,253302469136","1,65494535519126","0","!NULL!"
"2018-04-23 00:00","WSZA1_SP","2,15462962962963","100","100","0","0,0633312222925903","0","-105,553055555556","0,0389617486338798","0","!NULL!"
"2018-04-23 00:00","WSZA2_SP","2,91342592592593","100","100","0","0,0914285714285714","0","-105,935925925926","0,227267759562842","0","!NULL!"
"2018-04-23 00:00","WSZD1_SP","2,71157407407407","99,7481108312343","100","0","0,290697674418605","0","-102,597037037037","0,813852459016393","0","!NULL!"
"2018-04-23 00:00","WSZD2_SP","2,96435185185185","99,6569468267582","100","0","0,198210102708871","0","-105,230972222222","0,667021857923497","0","!NULL!"
"2018-04-23 00:00","WTKB1_SP","4,57314814814815","97,8859506813757","100","0","0,270203881110292","0","-104,513518518519","1,28415300546448","0","!NULL!"
"2018-04-23 00:00","WTKB2_SP","4,60393518518519","99,6241625424427","100","0","0,253724310413571","0","-105,755416666667","2,2027868852459","0","!NULL!"
"2018-04-23 00:00","WTNC1_SP","1,97523148148148","100","100","0","0,111494558003716","0","-104,46","5,83803278688525","0","!NULL!"
"2018-04-23 00:00","WUNE1_SP","2,72777777777778","99,7847147470398","100","0","0,310715485387974","7,69230769230769","-99,5446296296296","1,34595628415301","0","!NULL!"
"2018-04-23 00:00","WUNE2_SP","1,12083333333333","99,2194669278754","100","0","0,269614451334592","0","-105,88787037037","3,31360655737705","0","!NULL!"
"2018-04-23 00:00","WUNS1_SP","2,25555555555556","99,8827667057444","100","0","0,148195194241558","0","-104,011851851852","1,14713114754098","0","!NULL!"
"2018-04-23 00:00","WUNS2_SP","0,809722222222222","98,7601256406018","100","0","0,267594327000268","0","-104,919351851852","0,142049180327869","0","!NULL!"
"2018-04-23 00:00","WUNS3_SP","2,27199074074074","99,9205718824464","100","0","0,29940119760479","0","-105,361111111111","1,21366120218579","0","!NULL!"
"2018-04-23 00:00","WVBP1_SP","3,73518518518519","99,4094096033921","100","0","0,580253256369186","0","-104,69162037037","2,23967213114754","0","!NULL!"
"2018-04-23 00:00","WVBP2_SP","4,43148148148148","99,898717083052","100","0","0,312820880196767","3,7037037037037","-105,314259259259","2,36920765027322","0","!NULL!"
"2018-04-23 00:00","WVCA1_SP","1,33611111111111","99,4698607272827","100","0","0,383857246602345","5,55555555555556","-105,24287037037","1,25215846994536","0","!NULL!"
"2018-04-23 00:00","WVCA2_SP","2,17685185185185","100","100","0","0,196961170512099","0","-103,655185185185","0,96275956284153","0","!NULL!"
"2018-04-23 00:00","WVCH1_SP","2,24953703703704","100","100","0","0,101644797634448","6,25","-105,535925925926","2,4022131147541","0","!NULL!"
"2018-04-23 00:00","WVCH2_SP","0,977777777777778","100","!NULL!","0","0,440667296191375","0","-106,649166666667","0,0355737704918033","0","!NULL!"
"2018-04-23 00:00","WVCP1_SP","4,02083333333333","98,8554865424431","100","0","0,585284280936455","0","-105,361203703704","0,463224043715847","0","!NULL!"
"2018-04-23 00:00","WVCP2_SP","3,4337962962963","99,9067164179104","100","0","0,36101083032491","0","-105,904490740741","1,70478142076503","0","!NULL!"
"2018-04-23 00:00","WVFE1_SP","2,59166666666667","99,1712259371834","100","0","0,0908415228342555","14,2857142857143","-106,198981481481","1,11409836065574","0","!NULL!"
"2018-04-23 00:00","WVFE2_SP","2,73541666666667","98,9556135770235","!NULL!","0","0,207422103981603","0","-105,995138888889","0,124726775956284","0","!NULL!"
"2018-04-23 00:00","WVFS1_SP","4,17800925925926","99,5823167189497","100","0","0,272967670391538","0","-104,754675925926","1,87773224043716","0","!NULL!"
"2018-04-23 00:00","WVFS2_SP","2,55509259259259","100","100","0","0,151297977384934","17,2413793103448","-106,275185185185","0,942213114754098","0","!NULL!"
"2018-04-23 00:00","WVHC1_SP","3,57962962962963","99,6621621621622","100","0","0,362723214285714","0","-105,25712962963","0,647459016393442","0","!NULL!"
"2018-04-23 00:00","WVHC2_SP","3,11404320987654","99,7548178763521","100","0","0,178006936132339","0","-106,095586419753","3,53322404371585","0","!NULL!"
"2018-04-23 00:00","WVHL1_SP","3,24791666666667","99,6899224806202","100","0","0,131053791624471","3,7037037037037","-105,2425","3,06647540983607","0","!NULL!"
"2018-04-23 00:00","WVHL2_SP","0","!NULL!","0","16,6666666666667","0,552251486830926","!NULL!","-106,21","0","66,6666666666667","!NULL!"
"2018-04-23 00:00","WVI21_SP","1,53148148148148","100","!NULL!","0","0,197784810126582","0","-106,354444444444","0,312213114754098","0","!NULL!"
"2018-04-23 00:00","WVI22_SP","1,15300925925926","100","100","0","0,0238863012062582","0","-106,700972222222","0,780792349726776","0","!NULL!"
"2018-04-23 00:00","WVID1_SP","11,5925925925926","100","100","0","0,902553930076866","3,33333333333333","-103,941666666667","1,27937158469945","0","!NULL!"
"2018-04-23 00:00","WVID2_SP","10,0606481481481","99,8077323735218","90","0","1,06119729704007","0","-103,966851851852","0,596256830601093","0","!NULL!"
"2018-04-23 00:00","WVK21_SP","1,97962962962963","100","!NULL!","0","0,796252927400468","0","-106,250555555556","0,109890710382514","0","!NULL!"
"2018-04-23 00:00","WVK22_SP","0,267592592592593","96,1538461538462","100","8,33333333333333","1,19363395225464","0","-106,002013888889","0,346612021857923","33,3333333333333","!NULL!"
"2018-04-23 00:00","WVLL1_SP","1,32916666666667","100","100","0","0,208986415882968","0","-99,5466666666667","1,37945355191257","0","!NULL!"
